id,creation_time,airline_code,flight_number,flight_date,departure_airport,user_name,action_name,header_line,entry_details
33767571,2024-04-30 04:04:04,AB,2492.0,30.0,VNS,human,RampFinalAction,"2024-04-30 04:04:04,152 INFO  [8691f7fa4aa6fdf7] [AB2492 /30 VNS | human      | RampFinalAction                     | Ramp Final                     | default task-50]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33767574,2024-04-30 04:04:04,AB,2492.0,30.0,VNS,human,RampFinalAction,"2024-04-30 04:04:04,154 INFO  [8691f7fa4aa6fdf7] [AB2492 /30 VNS | human      | RampFinalAction                     | Ramp Final                     | default task-50]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 4 AIRCRAFT_CONFIG 1 EZFW 3 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 3 REGISTRATION 1 REGISTRATION_CHANGE 5
33767428,2024-04-30 04:12:17,AB,2382.0,30.0,BBI,human,RampFinalAction,"2024-04-30 04:12:17,835 INFO  [4193ad924bc74385] [AB2382 /30 BBI | human      | RampFinalAction                     | Ramp Final                     | default task-52]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33767431,2024-04-30 04:12:17,AB,2382.0,30.0,BBI,human,RampFinalAction,"2024-04-30 04:12:17,837 INFO  [4193ad924bc74385] [AB2382 /30 BBI | human      | RampFinalAction                     | Ramp Final                     | default task-52]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 3
33769478,2024-04-30 04:34:12,AB,2172.0,30.0,BOM,human,RampFinalAction,"2024-04-30 04:34:12,595 INFO  [78eb26c53a1eff68] [AB2172 /30 BOM | human      | RampFinalAction                     | Ramp Final                     | default task-12]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33769721,2024-04-30 04:34:12,AB,2172.0,30.0,BOM,human,RampFinalAction,"2024-04-30 04:34:12,597 INFO  [78eb26c53a1eff68] [AB2172 /30 BOM | human      | RampFinalAction                     | Ramp Final                     | default task-12]  Saved:",STATUS LOADING_INSTRUCTION 2 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 6
33770545,2024-04-30 04:42:40,AB,2486.0,30.0,IXZ,human,RampFinalAction,"2024-04-30 04:42:40,513 INFO  [5cdeee74011899c2] [AB2486 /30 IXZ | human        | RampFinalAction                     | Ramp Final                     | default task-36]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33770548,2024-04-30 04:42:40,AB,2486.0,30.0,IXZ,human,RampFinalAction,"2024-04-30 04:42:40,514 INFO  [5cdeee74011899c2] [AB2486 /30 IXZ | human        | RampFinalAction                     | Ramp Final                     | default task-36]  Saved:",STATUS LOADING_INSTRUCTION 2 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 6
33770845,2024-04-30 04:47:57,AB,2607.0,30.0,DEL,human,RampFinalAction,"2024-04-30 04:47:57,249 INFO  [9cdde0abafc247b0] [AB2607 /30 DEL | human       | RampFinalAction                     | Ramp Final                     | default task-17]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33770848,2024-04-30 04:47:57,AB,2607.0,30.0,DEL,human,RampFinalAction,"2024-04-30 04:47:57,250 INFO  [9cdde0abafc247b0] [AB2607 /30 DEL | human       | RampFinalAction                     | Ramp Final                     | default task-17]  Saved:",STATUS LOADING_INSTRUCTION 2 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 TRANSIT_ACCEPTANCE 1 TRANSIT_PAX 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 5
33771103,2024-04-30 04:49:22,AB,2172.0,30.0,BOM,human,RampFinalAction,"2024-04-30 04:49:22,690 INFO  [c9aa432c0981e206] [AB2172 /30 BOM | human      | RampFinalAction                     | Reopen Ramp                    | default task-39]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
33771106,2024-04-30 04:49:22,AB,2172.0,30.0,BOM,human,RampFinalAction,"2024-04-30 04:49:22,692 INFO  [c9aa432c0981e206] [AB2172 /30 BOM | human      | RampFinalAction                     | Reopen Ramp                    | default task-39]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 3 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 6
33770849,2024-04-30 04:49:33,AB,2172.0,30.0,BOM,human,RampFinalAction,"2024-04-30 04:49:33,513 INFO  [2e50697a804dfd61] [AB2172 /30 BOM | human      | RampFinalAction                     | Ramp Final                     | default task-31]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33770852,2024-04-30 04:49:33,AB,2172.0,30.0,BOM,human,RampFinalAction,"2024-04-30 04:49:33,514 INFO  [2e50697a804dfd61] [AB2172 /30 BOM | human      | RampFinalAction                     | Ramp Final                     | default task-31]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 3 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 6 FINAL_RELEASE 1
33771109,2024-04-30 04:50:00,AB,2172.0,30.0,BOM,human,RampFinalAction,"2024-04-30 04:50:00,354 INFO  [eb26d96816a46c40] [AB2172 /30 BOM | human      | RampFinalAction                     | Reopen Ramp                    | default task-64]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
33771112,2024-04-30 04:50:00,AB,2172.0,30.0,BOM,human,RampFinalAction,"2024-04-30 04:50:00,355 INFO  [eb26d96816a46c40] [AB2172 /30 BOM | human      | RampFinalAction                     | Reopen Ramp                    | default task-64]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 3 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 6
33771167,2024-04-30 04:50:28,AB,2172.0,30.0,BOM,human,RampFinalAction,"2024-04-30 04:50:28,868 INFO  [d17a161d2370ab9a] [AB2172 /30 BOM | human      | RampFinalAction                     | Ramp Final                     | default task-40]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33771170,2024-04-30 04:50:28,AB,2172.0,30.0,BOM,human,RampFinalAction,"2024-04-30 04:50:28,869 INFO  [d17a161d2370ab9a] [AB2172 /30 BOM | human      | RampFinalAction                     | Ramp Final                     | default task-40]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 3 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 6 FINAL_RELEASE 1
33771565,2024-04-30 04:57:45,AB,2533.0,30.0,AMD,human,RampFinalAction,"2024-04-30 04:57:45,799 INFO  [27c3c98697c2752a] [AB2533 /30 AMD | human      | RampFinalAction                     | Ramp Final                     | default task-10]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33771568,2024-04-30 04:57:45,AB,2533.0,30.0,AMD,human,RampFinalAction,"2024-04-30 04:57:45,801 INFO  [27c3c98697c2752a] [AB2533 /30 AMD | human      | RampFinalAction                     | Ramp Final                     | default task-10]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 5
33771577,2024-04-30 05:00:16,AB,2486.0,30.0,IXZ,human,RampFinalAction,"2024-04-30 05:00:16,817 INFO  [c29dfadc41b23915] [AB2486 /30 IXZ | human        | RampFinalAction                     | Reopen Ramp                    | default task-7]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
33771940,2024-04-30 05:00:16,AB,2486.0,30.0,IXZ,human,RampFinalAction,"2024-04-30 05:00:16,818 INFO  [c29dfadc41b23915] [AB2486 /30 IXZ | human        | RampFinalAction                     | Reopen Ramp                    | default task-7]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 2 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 6
33771948,2024-04-30 05:00:37,AB,2486.0,30.0,IXZ,human,RampFinalAction,"2024-04-30 05:00:37,526 INFO  [3bef14d0c170093d] [AB2486 /30 IXZ | human        | RampFinalAction                     | Ramp Final                     | default task-10]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33771951,2024-04-30 05:00:37,AB,2486.0,30.0,IXZ,human,RampFinalAction,"2024-04-30 05:00:37,528 INFO  [3bef14d0c170093d] [AB2486 /30 IXZ | human        | RampFinalAction                     | Ramp Final                     | default task-10]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 2 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 6 FINAL_RELEASE 1
33771954,2024-04-30 05:02:34,AB,2373.0,30.0,IXB,human,RampFinalAction,"2024-04-30 05:02:34,101 INFO  [1838cb514d11365f] [AB2373 /30 IXB | human        | RampFinalAction                     | Ramp Final                     | default task-50]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33771957,2024-04-30 05:02:34,AB,2373.0,30.0,IXB,human,RampFinalAction,"2024-04-30 05:02:34,103 INFO  [1838cb514d11365f] [AB2373 /30 IXB | human        | RampFinalAction                     | Ramp Final                     | default task-50]  Saved:",STATUS LOADING_INSTRUCTION 3 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1
33772261,2024-04-30 05:03:15,AB,2607.0,30.0,DEL,human,RampFinalAction,"2024-04-30 05:03:15,503 INFO  [a4ca9cddd99c039d] [AB2607 /30 DEL | human       | RampFinalAction                     | Reopen Ramp                    | default task-39]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
33772264,2024-04-30 05:03:15,AB,2607.0,30.0,DEL,human,RampFinalAction,"2024-04-30 05:03:15,504 INFO  [a4ca9cddd99c039d] [AB2607 /30 DEL | human       | RampFinalAction                     | Reopen Ramp                    | default task-39]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 3 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 TRANSIT_ACCEPTANCE 1 TRANSIT_PAX 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 5
33772155,2024-04-30 05:03:33,AB,2533.0,30.0,AMD,human,RampFinalAction,"2024-04-30 05:03:33,271 INFO  [2748dc7ea8418e43] [AB2533 /30 AMD | human      | RampFinalAction                     | Reopen Ramp                    | default task-3]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
33772158,2024-04-30 05:03:33,AB,2533.0,30.0,AMD,human,RampFinalAction,"2024-04-30 05:03:33,272 INFO  [2748dc7ea8418e43] [AB2533 /30 AMD | human      | RampFinalAction                     | Reopen Ramp                    | default task-3]  Saved:",STATUS LOADSHEET 2 LOADING_INSTRUCTION 2 FUEL 4 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 5
33772250,2024-04-30 05:03:43,AB,2607.0,30.0,DEL,human,RampFinalAction,"2024-04-30 05:03:43,722 INFO  [6c955263c62d5caa] [AB2607 /30 DEL | human       | RampFinalAction                     | Ramp Final                     | default task-1]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33772253,2024-04-30 05:03:43,AB,2607.0,30.0,DEL,human,RampFinalAction,"2024-04-30 05:03:43,723 INFO  [6c955263c62d5caa] [AB2607 /30 DEL | human       | RampFinalAction                     | Ramp Final                     | default task-1]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 3 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 TRANSIT_ACCEPTANCE 1 TRANSIT_PAX 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 5 FINAL_RELEASE 1
33772276,2024-04-30 05:06:19,AB,2373.0,30.0,IXB,human,RampFinalAction,"2024-04-30 05:06:19,178 INFO  [a74d4057ed302e78] [AB2373 /30 IXB | human        | RampFinalAction                     | Reopen Ramp                    | default task-34]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
33772279,2024-04-30 05:06:19,AB,2373.0,30.0,IXB,human,RampFinalAction,"2024-04-30 05:06:19,179 INFO  [a74d4057ed302e78] [AB2373 /30 IXB | human        | RampFinalAction                     | Reopen Ramp                    | default task-34]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 3 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1
33772465,2024-04-30 05:06:52,AB,2373.0,30.0,IXB,human,RampFinalAction,"2024-04-30 05:06:52,354 INFO  [25c9026a9cd4ef1b] [AB2373 /30 IXB | human        | RampFinalAction                     | Ramp Final                     | default task-6]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33772468,2024-04-30 05:06:52,AB,2373.0,30.0,IXB,human,RampFinalAction,"2024-04-30 05:06:52,355 INFO  [25c9026a9cd4ef1b] [AB2373 /30 IXB | human        | RampFinalAction                     | Ramp Final                     | default task-6]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 3 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1 FINAL_RELEASE 1
33772503,2024-04-30 05:07:39,AB,2373.0,30.0,IXB,human,RampFinalAction,"2024-04-30 05:07:39,277 INFO  [ea4f0f54de05dc6a] [AB2373 /30 IXB | human        | RampFinalAction                     | Reopen Ramp                    | default task-8]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
33772506,2024-04-30 05:07:39,AB,2373.0,30.0,IXB,human,RampFinalAction,"2024-04-30 05:07:39,278 INFO  [ea4f0f54de05dc6a] [AB2373 /30 IXB | human        | RampFinalAction                     | Reopen Ramp                    | default task-8]  Saved:",STATUS LOADSHEET 2 LOADING_INSTRUCTION 3 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1
33771713,2024-04-30 05:07:53,AB,2373.0,30.0,IXB,human,RampFinalAction,"2024-04-30 05:07:53,663 INFO  [cdc6aadde9884ad8] [AB2373 /30 IXB | human        | RampFinalAction                     | Ramp Final                     | default task-54]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33771716,2024-04-30 05:07:53,AB,2373.0,30.0,IXB,human,RampFinalAction,"2024-04-30 05:07:53,665 INFO  [cdc6aadde9884ad8] [AB2373 /30 IXB | human        | RampFinalAction                     | Ramp Final                     | default task-54]  Saved:",STATUS LOADSHEET 2 LOADING_INSTRUCTION 3 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1 FINAL_RELEASE 1
33772356,2024-04-30 05:08:16,AB,2533.0,30.0,AMD,human,RampFinalAction,"2024-04-30 05:08:16,610 INFO  [4aa499e1b5ec99ed] [AB2533 /30 AMD | human      | RampFinalAction                     | Ramp Final                     | default task-20]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33772359,2024-04-30 05:08:16,AB,2533.0,30.0,AMD,human,RampFinalAction,"2024-04-30 05:08:16,612 INFO  [4aa499e1b5ec99ed] [AB2533 /30 AMD | human      | RampFinalAction                     | Ramp Final                     | default task-20]  Saved:",STATUS LOADSHEET 2 LOADING_INSTRUCTION 2 FUEL 4 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 5 FINAL_RELEASE 1
33772633,2024-04-30 05:11:40,AB,2411.0,30.0,DEL,human,RampFinalAction,"2024-04-30 05:11:40,755 INFO  [387cf10de35bde94] [AB2411 /30 DEL | human      | RampFinalAction                     | Ramp Final                     | default task-4]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33772636,2024-04-30 05:11:40,AB,2411.0,30.0,DEL,human,RampFinalAction,"2024-04-30 05:11:40,756 INFO  [387cf10de35bde94] [AB2411 /30 DEL | human      | RampFinalAction                     | Ramp Final                     | default task-4]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 3
33772892,2024-04-30 05:14:14,AB,2147.0,30.0,BOM,human,RampFinalAction,"2024-04-30 05:14:14,951 INFO  [10394917c0531803] [AB2147 /30 BOM | human       | RampFinalAction                     | Ramp Final                     | default task-16]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33772895,2024-04-30 05:14:14,AB,2147.0,30.0,BOM,human,RampFinalAction,"2024-04-30 05:14:14,953 INFO  [10394917c0531803] [AB2147 /30 BOM | human       | RampFinalAction                     | Ramp Final                     | default task-16]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 3
33773617,2024-04-30 05:21:51,AB,2147.0,30.0,BOM,human,RampFinalAction,"2024-04-30 05:21:51,761 INFO  [ba28fb52cf320f2e] [AB2147 /30 BOM | human       | RampFinalAction                     | Reopen Ramp                    | default task-63]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
33773620,2024-04-30 05:21:51,AB,2147.0,30.0,BOM,human,RampFinalAction,"2024-04-30 05:21:51,762 INFO  [ba28fb52cf320f2e] [AB2147 /30 BOM | human       | RampFinalAction                     | Reopen Ramp                    | default task-63]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 2 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 3
33773773,2024-04-30 05:23:09,AB,2147.0,30.0,BOM,human,RampFinalAction,"2024-04-30 05:23:09,432 INFO  [c2dab97b86ae0034] [AB2147 /30 BOM | human       | RampFinalAction                     | Ramp Final                     | default task-41]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33773776,2024-04-30 05:23:09,AB,2147.0,30.0,BOM,human,RampFinalAction,"2024-04-30 05:23:09,434 INFO  [c2dab97b86ae0034] [AB2147 /30 BOM | human       | RampFinalAction                     | Ramp Final                     | default task-41]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 2 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 3 FINAL_RELEASE 1
33774138,2024-04-30 05:28:22,AB,2406.0,30.0,DEL,human,RampFinalAction,"2024-04-30 05:28:22,643 INFO  [f35b87a8b23d08c9] [AB2406 /30 DEL | human      | RampFinalAction                     | Ramp Final                     | default task-61]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33774281,2024-04-30 05:28:22,AB,2406.0,30.0,DEL,human,RampFinalAction,"2024-04-30 05:28:22,644 INFO  [f35b87a8b23d08c9] [AB2406 /30 DEL | human      | RampFinalAction                     | Ramp Final                     | default task-61]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 8
33774574,2024-04-30 05:30:34,AB,2371.0,30.0,GOX,human,RampFinalAction,"2024-04-30 05:30:34,189 INFO  [80f2354fdfb8c7c8] [AB2371 /30 GOX | human        | RampFinalAction                     | Ramp Final                     | default task-45]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
33774577,2024-04-30 05:30:34,AB,2371.0,30.0,GOX,human,RampFinalAction,"2024-04-30 05:30:34,190 INFO  [80f2354fdfb8c7c8] [AB2371 /30 GOX | human        | RampFinalAction                     | Ramp Final                     | default task-45]  Saved:",STATUS LOADING_INSTRUCTION 2 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 RAMP_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 7
