id,creation_time,airline_code,flight_number,flight_date,departure_airport,user_name,action_name,header_line,entry_details
138562126,2024-05-06 18:00:44,MN,1034.0,6.0,MCO,human,UpdateEstimatesAction,"2024-05-06 18:00:44,561 INFO  [b91baf519e0dc148] [MN1034   /06 MCO | human      | UpdateEstimatesAction               |                                | default task-4469]  Saved:","Pax Weight = 13317.0 KG Bag Weight = 2490.0 KG Cargo = 75.0 KG Mail = 0.0 KG DOW = 127486.0 KG ZFW = 143728.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1"
138566071,2024-05-06 18:40:21,MN,1104.0,6.0,JFK,human,UpdateEstimatesAction,"2024-05-06 18:40:21,963 INFO  [8a9d27ff5c479466] [MN1104  /06 JFK | human      | UpdateEstimatesAction               |                                | default task-2996]  Received:","com.systemone.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 690023  flightId = 670212 legId = 690023  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 291                       Pax Weight          : 22217.0    KG 
 Bag                 : 248                       Bag Weight          : 3720.0     KG 
 Cargo                                                               : 75.0       KG 
 Mail                                                                : 0.0        KG 
 Tare                : 7                                             : 504.0      KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 26516.0    KG 
 DOW                                                                 : 127715.0   KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 154231.0   KG
 Remark              :"
138566076,2024-05-06 18:40:21,MN,1104.0,6.0,JFK,human,UpdateEstimatesAction,"2024-05-06 18:40:21,965 INFO  [8a9d27ff5c479466] [MN1104  /06 JFK | human      | UpdateEstimatesAction               |                                | default task-2996]  Saved:","Pax Weight = 22217.0 KG Bag Weight = 3720.0 KG Cargo = 75.0 KG Mail = 0.0 KG DOW = 127715.0 KG ZFW = 154231.0 KG
STATUS FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 OFP 1 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 1"
138568255,2024-05-06 19:23:57,MN,1044.0,6.0,JFK,human,UpdateEstimatesAction,"2024-05-06 19:23:57,119 INFO  [6ffb67c73c73a969] [MN1044   /06 JFK | human      | UpdateEstimatesAction               |                                | default task-4469]  Received:","com.systemone.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 689843  flightId = 670032 legId = 689843  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 239                       Pax Weight          : 18626.0    KG 
 Bag                 : 226                       Bag Weight          : 3390.0     KG 
 Cargo                                                               : 645.0      KG 
 Mail                                                                : 0.0        KG 
 Tare                : 6                                             : 432.0      KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 23093.0    KG 
 DOW                                                                 : 127455.0   KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 150548.0   KG
 Remark              :"
138568260,2024-05-06 19:23:57,MN,1044.0,6.0,JFK,human,UpdateEstimatesAction,"2024-05-06 19:23:57,127 INFO  [6ffb67c73c73a969] [MN1044   /06 JFK | human      | UpdateEstimatesAction               |                                | default task-4469]  Saved:","Pax Weight = 18626.0 KG Bag Weight = 3390.0 KG Cargo = 645.0 KG Mail = 0.0 KG DOW = 127455.0 KG ZFW = 150548.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1"
138569943,2024-05-06 20:10:04,MN,1088.0,6.0,MSP,human,UpdateEstimatesAction,"2024-05-06 20:10:04,023 INFO  [6f3a797b00a64ee3] [MN1088   /06 MSP | human      | UpdateEstimatesAction               |                                | default task-4476]  Received:","com.systemone.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 690025  flightId = 670214 legId = 690025  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 182                       Pax Weight          : 14129.0    KG 
 Bag                 : 166                       Bag Weight          : 2490.0     KG 
 Cargo                                                               : 75.0       KG 
 Mail                                                                : 0.0        KG 
 Tare                : 5                                             : 360.0      KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 17054.0    KG 
 DOW                                                                 : 125232.0   KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 142286.0   KG
 Remark              :"
138570268,2024-05-06 20:10:04,MN,1088.0,6.0,MSP,human,UpdateEstimatesAction,"2024-05-06 20:10:04,031 INFO  [6f3a797b00a64ee3] [MN1088   /06 MSP | human      | UpdateEstimatesAction               |                                | default task-4476]  Saved:","Pax Weight = 14129.0 KG Bag Weight = 2490.0 KG Cargo = 75.0 KG Mail = 0.0 KG DOW = 125232.0 KG ZFW = 142286.0 KG
STATUS FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 OFP 1 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 1"
138552830,2024-05-06 16:26:31,MN,1086.0,7.0,CLE,human,UpdateEstimatesAction,"2024-05-06 16:26:31,285 INFO  [f40f8f42a4bf646f] [MN1086   /07 CLE | human      | UpdateEstimatesAction               |                                | default task-2981]  Received:","com.systemone.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 690281  flightId = 670470 legId = 690281  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 169                       Pax Weight          : 13109.0    KG 
 Bag                 : 163                       Bag Weight          : 2445.0     KG 
 Cargo                                                               : 65.0       KG 
 Mail                                                                : 0.0        KG 
 Tare                : 6                                             : 528.0      KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 16147.0    KG 
 DOW                                                                 : 54026.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 70173.0    KG
 Remark              :"
138552835,2024-05-06 16:26:31,MN,1086.0,7.0,CLE,human,UpdateEstimatesAction,"2024-05-06 16:26:31,287 INFO  [f40f8f42a4bf646f] [MN1086   /07 CLE | human      | UpdateEstimatesAction               |                                | default task-2981]  Saved:","Pax Weight = 13109.0 KG Bag Weight = 2445.0 KG Cargo = 65.0 KG Mail = 0.0 KG DOW = 54026.0 KG ZFW = 70173.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 2"
138552966,2024-05-06 16:28:14,MN,1118.0,7.0,IAD,human,UpdateEstimatesAction,"2024-05-06 16:28:14,643 INFO  [bb6f8b59ee4572a7] [MN1118  /07 IAD | human      | UpdateEstimatesAction               |                                | default task-2981]  Received:","com.systemone.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 690297  flightId = 670486 legId = 690297  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 176                       Pax Weight          : 13671.0    KG 
 Bag                 : 174                       Bag Weight          : 2610.0     KG 
 Cargo                                                               : 65.0       KG 
 Mail                                                                : 0.0        KG 
 Tare                : 6                                             : 528.0      KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 16874.0    KG 
 DOW                                                                 : 54026.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 70900.0    KG
 Remark              :"
138552971,2024-05-06 16:28:14,MN,1118.0,7.0,IAD,human,UpdateEstimatesAction,"2024-05-06 16:28:14,645 INFO  [bb6f8b59ee4572a7] [MN1118  /07 IAD | human      | UpdateEstimatesAction               |                                | default task-2981]  Saved:","Pax Weight = 13671.0 KG Bag Weight = 2610.0 KG Cargo = 65.0 KG Mail = 0.0 KG DOW = 54026.0 KG ZFW = 70900.0 KG
STATUS FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 OFP 1 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 1"
138553208,2024-05-06 16:29:44,MN,1114.0,7.0,PHL,human,UpdateEstimatesAction,"2024-05-06 16:29:44,424 INFO  [7663d8601eda3ff3] [MN1114  /07 PHL | human      | UpdateEstimatesAction               |                                | default task-4456]  Received:","com.systemone.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 690198  flightId = 670387 legId = 690198  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 121                       Pax Weight          : 9443.0     KG 
 Bag                 : 120                       Bag Weight          : 1800.0     KG 
 Cargo                                                               : 65.0       KG 
 Mail                                                                : 0.0        KG 
 Tare                : 5                                             : 440.0      KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 11748.0    KG 
 DOW                                                                 : 53899.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 65647.0    KG
 Remark              :"
138553213,2024-05-06 16:29:44,MN,1114.0,7.0,PHL,human,UpdateEstimatesAction,"2024-05-06 16:29:44,432 INFO  [7663d8601eda3ff3] [MN1114  /07 PHL | human      | UpdateEstimatesAction               |                                | default task-4456]  Saved:","Pax Weight = 9443.0 KG Bag Weight = 1800.0 KG Cargo = 65.0 KG Mail = 0.0 KG DOW = 53899.0 KG ZFW = 65647.0 KG
STATUS FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 OFP 1 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 2 FUEL_ORDER 1"
138570275,2024-05-06 20:10:48,MN,1060.0,7.0,SFO,human,UpdateEstimatesAction,"2024-05-06 20:10:48,342 INFO  [2cf8602439465f4f] [MN1060   /07 SFO | human      | UpdateEstimatesAction               |                                | default task-4476]  Received:","com.systemone.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 690120  flightId = 670309 legId = 690120  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 216                       Pax Weight          : 16444.0    KG 
 Bag                 : 210                       Bag Weight          : 3150.0     KG 
 Cargo                                                               : 150.0      KG 
 Mail                                                                : 0.0        KG 
 Tare                : 6                                             : 432.0      KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 20176.0    KG 
 DOW                                                                 : 128342.0   KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 148518.0   KG
 Remark              :"
138570280,2024-05-06 20:10:48,MN,1060.0,7.0,SFO,human,UpdateEstimatesAction,"2024-05-06 20:10:48,350 INFO  [2cf8602439465f4f] [MN1060   /07 SFO | human      | UpdateEstimatesAction               |                                | default task-4476]  Saved:","Pax Weight = 16444.0 KG Bag Weight = 3150.0 KG Cargo = 150.0 KG Mail = 0.0 KG DOW = 128342.0 KG ZFW = 148443.0 KG
STATUS FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 OFP 11 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 1"
138570330,2024-05-06 20:11:22,MN,1136.0,7.0,BOS,human,UpdateEstimatesAction,"2024-05-06 20:11:22,769 INFO  [943f4088c501e5bf] [MN1136  /07 BOS | human      | UpdateEstimatesAction               |                                | default task-4476]  Received:","com.systemone.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 690184  flightId = 670353 legId = 690184  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 246                       Pax Weight          : 19095.0    KG 
 Bag                 : 225                       Bag Weight          : 3375.0     KG 
 Cargo                                                               : 75.0       KG 
 Mail                                                                : 0.0        KG 
 Tare                : 6                                             : 432.0      KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 22977.0    KG 
 DOW                                                                 : 127185.0   KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 150162.0   KG
 Remark              :"
138570335,2024-05-06 20:11:22,MN,1136.0,7.0,BOS,human,UpdateEstimatesAction,"2024-05-06 20:11:22,776 INFO  [943f4088c501e5bf] [MN1136  /07 BOS | human      | UpdateEstimatesAction               |                                | default task-4476]  Saved:","Pax Weight = 19095.0 KG Bag Weight = 3375.0 KG Cargo = 75.0 KG Mail = 0.0 KG DOW = 127185.0 KG ZFW = 150162.0 KG
STATUS FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 OFP 1 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 1"
138570349,2024-05-06 20:11:51,MN,1124.0,7.0,ORD,human,UpdateEstimatesAction,"2024-05-06 20:11:51,603 INFO  [a9435d1916317af4] [MN1124  /07 ORD | human      | UpdateEstimatesAction               |                                | default task-2996]  Received:","com.systemone.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 690283  flightId = 670472 legId = 690283  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 247                       Pax Weight          : 19471.0    KG 
 Bag                 : 243                       Bag Weight          : 3645.0     KG 
 Cargo                                                               : 2100.0     KG 
 Mail                                                                : 0.0        KG 
 Tare                : 7                                             : 504.0      KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 25720.0    KG 
 DOW                                                                 : 128360.0   KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 154080.0   KG
 Remark              :"
138570354,2024-05-06 20:11:51,MN,1124.0,7.0,ORD,human,UpdateEstimatesAction,"2024-05-06 20:11:51,604 INFO  [a9435d1916317af4] [MN1124  /07 ORD | human      | UpdateEstimatesAction               |                                | default task-2996]  Saved:","Pax Weight = 19471.0 KG Bag Weight = 3645.0 KG Cargo = 2100.0 KG Mail = 0.0 KG DOW = 128360.0 KG ZFW = 152055.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1"
138570664,2024-05-06 20:21:46,MN,1068.0,7.0,LAX,human,UpdateEstimatesAction,"2024-05-06 20:21:46,853 INFO  [91703e353ff49f17] [MN1068   /07 LAX | human      | UpdateEstimatesAction               |                                | default task-4480]  Received:","com.systemone.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 690284  flightId = 670473 legId = 690284  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 212                       Pax Weight          : 16535.0    KG 
 Bag                 : 198                       Bag Weight          : 2970.0     KG 
 Cargo                                                               : 1631.0     KG 
 Mail                                                                : 0.0        KG 
 Tare                : 6                                             : 432.0      KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 2151068.0    KG 
 DOW                                                                 : 124356.0   KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 145924.0   KG
 Remark              :"
138570929,2024-05-06 20:21:46,MN,1068.0,7.0,LAX,human,UpdateEstimatesAction,"2024-05-06 20:21:46,863 INFO  [91703e353ff49f17] [MN1068   /07 LAX | human      | UpdateEstimatesAction               |                                | default task-4480]  Saved:","Pax Weight = 16535.0 KG Bag Weight = 2970.0 KG Cargo = 1631.0 KG Mail = 0.0 KG DOW = 124356.0 KG ZFW = 14431068.0 KG
STATUS FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 OFP 1 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 1"
138577646,2024-05-06 21:52:52,MN,1106.0,7.0,JFK,human,UpdateEstimatesAction,"2024-05-06 21:52:52,232 INFO  [284602e438b963e4] [MN1106  /07 JFK | human      | UpdateEstimatesAction               |                                | default task-4494]  Received:","com.systemone.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 690415  flightId = 670604 legId = 690415  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 299                       Pax Weight          : 23193.0    KG 
 Bag                 : 294                       Bag Weight          : 4410.0     KG 
 Cargo                                                               : 192.0      KG 
 Mail                                                                : 0.0        KG 
 Tare                : 8                                             : 576.0      KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 28371.0    KG 
 DOW                                                                 : 127585.0   KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 155956.0   KG
 Remark              :"
138577651,2024-05-06 21:52:52,MN,1106.0,7.0,JFK,human,UpdateEstimatesAction,"2024-05-06 21:52:52,241 INFO  [284602e438b963e4] [MN1106  /07 JFK | human      | UpdateEstimatesAction               |                                | default task-4494]  Saved:","Pax Weight = 23193.0 KG Bag Weight = 4410.0 KG Cargo = 192.0 KG Mail = 0.0 KG DOW = 127585.0 KG ZFW = 155956.0 KG
STATUS FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 OFP 1 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 1"
138590856,2024-05-07 01:03:47,MN,1068.0,7.0,LAX,human,UpdateEstimatesAction,"2024-05-07 01:03:47,651 INFO  [680015c1c4d61cd2] [MN1068   /07 LAX | human      | UpdateEstimatesAction               |                                | default task-4488]  Received:","com.systemone.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 690284  flightId = 670473 legId = 690284  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 214                       Pax Weight          : 16693.0    KG 
 Bag                 : 198                       Bag Weight          : 2970.0     KG 
 Cargo                                                               : 260.0      KG 
 Mail                                                                : 0.0        KG 
 Tare                : 6                                             : 432.0      KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 20355.0    KG 
 DOW                                                                 : 124441.0   KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 144796.0   KG
 Remark              :"
138590861,2024-05-07 01:03:47,MN,1068.0,7.0,LAX,human,UpdateEstimatesAction,"2024-05-07 01:03:47,659 INFO  [680015c1c4d61cd2] [MN1068   /07 LAX | human      | UpdateEstimatesAction               |                                | default task-4488]  Saved:","Pax Weight = 16693.0 KG Bag Weight = 2970.0 KG Cargo = 260.0 KG Mail = 0.0 KG DOW = 124441.0 KG ZFW = 144796.0 KG
STATUS FUEL 5 AIRCRAFT_CONFIG 1 EZFW 3 CARGO_TRANSFER 1 OFP 9 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 3 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2 DGR_ITEMS 0"
