id,creation_time,airline_code,flight_number,flight_date,departure_airport,user_name,action_name,header_line,entry_details
33767640,2024-04-30 04:04:17,AB,2519.0,30.0,COK,human,UpdateEstimatesAction,"2024-04-30 04:04:17,021 INFO  [4156a3c5a78e995a] [AB2519 /30 COK | human      | UpdateEstimatesAction               |                                | default task-22]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 543038  flightId = 517633 legId = 543038  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 160                       Pax Weight          : 11850.0    KG 
 Bag                 : 120                       Bag Weight          : 1800.0     KG 
 Cargo                                                               : 700.0      KG 
 Mail                                                                : 66.0       KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 14416.0    KG 
 DOW                                                                 : 44584.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 59000.0    KG
 Remark              :"
33767645,2024-04-30 04:04:17,AB,2519.0,30.0,COK,human,UpdateEstimatesAction,"2024-04-30 04:04:17,023 INFO  [4156a3c5a78e995a] [AB2519 /30 COK | human      | UpdateEstimatesAction               |                                | default task-22]  Saved:","Pax Weight = 11850.0 KG Bag Weight = 1920.0 KG Cargo = 56.1 KG Mail = 0.0 KG DOW = 44584.0 KG ZFW = 56434.0 KG
STATUS FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 2"
33767623,2024-04-30 04:04:58,AB,2627.0,30.0,GOX,human,UpdateEstimatesAction,"2024-04-30 04:04:58,954 INFO  [fd01af5585fd5e1a] [AB2627 /30 GOX | human      | UpdateEstimatesAction               |                                | default task-57]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 543055  flightId = 517648 legId = 543055  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 189                       Pax Weight          : 13295.0    KG 
 Bag                 : 120                       Bag Weight          : 1800.0     KG 
 Cargo                                                               : 2000.0     KG 
 Mail                                                                : 74.0       KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 17169.0    KG 
 DOW                                                                 : 44831.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 62000.0    KG
 Remark              :"
33767628,2024-04-30 04:04:58,AB,2627.0,30.0,GOX,human,UpdateEstimatesAction,"2024-04-30 04:04:58,955 INFO  [fd01af5585fd5e1a] [AB2627 /30 GOX | human      | UpdateEstimatesAction               |                                | default task-57]  Saved:","Pax Weight = 13295.0 KG Bag Weight = 2820.0 KG Cargo = 0.0 KG Mail = 0.0 KG DOW = 44831.0 KG ZFW = 58126.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 3"
33767575,2024-04-30 04:05:53,AB,2498.0,30.0,BOM,human,UpdateEstimatesAction,"2024-04-30 04:05:53,896 INFO  [c5d021fdea18fd73] [AB2498 /30 BOM | human      | UpdateEstimatesAction               |                                | default task-53]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 543106  flightId = 517700 legId = 543106  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 189                       Pax Weight          : 13605.0    KG 
 Bag                 : 120                       Bag Weight          : 1800.0     KG 
 Cargo                                                               : 1500.0     KG 
 Mail                                                                : 57.0       KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 16962.0    KG 
 DOW                                                                 : 45438.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 62400.0    KG
 Remark              :"
33767720,2024-04-30 04:05:53,AB,2498.0,30.0,BOM,human,UpdateEstimatesAction,"2024-04-30 04:05:53,898 INFO  [c5d021fdea18fd73] [AB2498 /30 BOM | human      | UpdateEstimatesAction               |                                | default task-53]  Saved:","Pax Weight = 13605.0 KG Bag Weight = 2235.0 KG Cargo = 1302.0 KG Mail = 0.0 KG DOW = 45438.0 KG ZFW = 59043.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 5"
33767747,2024-04-30 04:06:31,AB,2380.0,30.0,BOM,human,UpdateEstimatesAction,"2024-04-30 04:06:31,809 INFO  [1f0b85530b87c1cc] [AB2380 /30 BOM | human      | UpdateEstimatesAction               |                                | default task-30]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 542907  flightId = 517502 legId = 542907  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 184                       Pax Weight          : 13440.0    KG 
 Bag                 : 120                       Bag Weight          : 1800.0     KG 
 Cargo                                                               : 200.0      KG 
 Mail                                                                : 44.0       KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 15484.0    KG 
 DOW                                                                 : 45516.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 61000.0    KG
 Remark              :"
33767752,2024-04-30 04:06:31,AB,2380.0,30.0,BOM,human,UpdateEstimatesAction,"2024-04-30 04:06:31,811 INFO  [1f0b85530b87c1cc] [AB2380 /30 BOM | human      | UpdateEstimatesAction               |                                | default task-30]  Saved:","Pax Weight = 13440.0 KG Bag Weight = 2220.0 KG Cargo = 0.0 KG Mail = 0.0 KG DOW = 45516.0 KG ZFW = 58956.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 3"
33767723,2024-04-30 04:07:22,AB,2377.0,30.0,BLR,human,UpdateEstimatesAction,"2024-04-30 04:07:22,634 INFO  [e60349d306028096] [AB2377 /30 BLR | human      | UpdateEstimatesAction               |                                | default task-33]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 543211  flightId = 517524 legId = 543211  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 175                       Pax Weight          : 12785.0    KG 
 Bag                 : 120                       Bag Weight          : 1800.0     KG 
 Cargo                                                               : 1800.0     KG 
 Mail                                                                : 5.0        KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 16390.0    KG 
 DOW                                                                 : 44710.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 61100.0    KG
 Remark              :"
33767728,2024-04-30 04:07:22,AB,2377.0,30.0,BLR,human,UpdateEstimatesAction,"2024-04-30 04:07:22,636 INFO  [e60349d306028096] [AB2377 /30 BLR | human      | UpdateEstimatesAction               |                                | default task-33]  Saved:","Pax Weight = 12785.0 KG Bag Weight = 2055.0 KG Cargo = 688.3333333333334 KG Mail = 0.0 KG DOW = 44710.0 KG ZFW = 57495.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1"
33767834,2024-04-30 04:09:50,AB,2608.0,30.0,DEL,human,UpdateEstimatesAction,"2024-04-30 04:09:50,226 INFO  [f7b60d607687651] [AB2608 /30 DEL | human      | UpdateEstimatesAction               |                                | default task-19]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 542932  flightId = 517406 legId = 542932  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 174                       Pax Weight          : 12880.0    KG 
 Bag                 : 120                       Bag Weight          : 1800.0     KG 
 Cargo                                                               : 2500.0     KG 
 Mail                                                                : 24.0       KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 17204.0    KG 
 DOW                                                                 : 44796.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 62000.0    KG
 Remark              :"
33767839,2024-04-30 04:09:50,AB,2608.0,30.0,DEL,human,UpdateEstimatesAction,"2024-04-30 04:09:50,227 INFO  [f7b60d607687651] [AB2608 /30 DEL | human      | UpdateEstimatesAction               |                                | default task-19]  Saved:","Pax Weight = 12880.0 KG Bag Weight = 2085.0 KG Cargo = 1510.0 KG Mail = 0.0 KG DOW = 44796.0 KG ZFW = 57676.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 5"
33767557,2024-04-30 04:10:28,AB,2364.0,30.0,BLR,human,UpdateEstimatesAction,"2024-04-30 04:10:28,791 INFO  [1b3117f71fd348d8] [AB2364 /30 BLR | human      | UpdateEstimatesAction               |                                | default task-8]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 543089  flightId = 517684 legId = 543089  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 150                       Pax Weight          : 10720.0    KG 
 Bag                 : 110                       Bag Weight          : 1650.0     KG 
 Cargo                                                               : 1900.0     KG 
 Mail                                                                : 56.0       KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 14326.0    KG 
 DOW                                                                 : 44774.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 59100.0    KG
 Remark              :"
33767922,2024-04-30 04:10:28,AB,2364.0,30.0,BLR,human,UpdateEstimatesAction,"2024-04-30 04:10:28,792 INFO  [1b3117f71fd348d8] [AB2364 /30 BLR | human      | UpdateEstimatesAction               |                                | default task-8]  Saved:","Pax Weight = 10720.0 KG Bag Weight = 1650.0 KG Cargo = 583.6666666666666 KG Mail = 0.0 KG DOW = 44774.0 KG ZFW = 55494.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 7"
33767968,2024-04-30 04:11:27,AB,2128.0,30.0,DEL,human,UpdateEstimatesAction,"2024-04-30 04:11:27,621 INFO  [f02e37d607170276] [AB2128 /30 DEL | human      | UpdateEstimatesAction               |                                | default task-34]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 543228  flightId = 517839 legId = 543228  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 156                       Pax Weight          : 11700.0    KG 
 Bag                 : 120                       Bag Weight          : 1800.0     KG 
 Cargo                                                               : 2500.0     KG 
 Mail                                                                : 37.0       KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 16037.0    KG 
 DOW                                                                 : 44463.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 60500.0    KG
 Remark              :"
33767973,2024-04-30 04:11:27,AB,2128.0,30.0,DEL,human,UpdateEstimatesAction,"2024-04-30 04:11:27,622 INFO  [f02e37d607170276] [AB2128 /30 DEL | human      | UpdateEstimatesAction               |                                | default task-34]  Saved:","Pax Weight = 11700.0 KG Bag Weight = 2340.0 KG Cargo = 0.0 KG Mail = 0.0 KG DOW = 44463.0 KG ZFW = 56163.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 7"
33769722,2024-04-30 04:34:38,AB,2383.0,30.0,PNQ,human,UpdateEstimatesAction,"2024-04-30 04:34:38,810 INFO  [956ca66511094ddf] [AB2383 /30 PNQ | human        | UpdateEstimatesAction               |                                | default task-15]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 543220  flightId = 517832 legId = 543220  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 185                       Pax Weight          : 13105.0    KG 
 Bag                 : 142                       Bag Weight          : 2130.0     KG 
 Cargo                                                               : 103.0      KG 
 Mail                                                                : 0.0        KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 15338.0    KG 
 DOW                                                                 : 45662.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 61000.0    KG
 Remark              :"
33769727,2024-04-30 04:34:38,AB,2383.0,30.0,PNQ,human,UpdateEstimatesAction,"2024-04-30 04:34:38,812 INFO  [956ca66511094ddf] [AB2383 /30 PNQ | human        | UpdateEstimatesAction               |                                | default task-15]  Saved:","Pax Weight = 13105.0 KG Bag Weight = 2130.0 KG Cargo = 300.0 KG Mail = 0.0 KG DOW = 45662.0 KG ZFW = 60576.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 3"
33770662,2024-04-30 04:44:29,AB,2127.0,30.0,BOM,human,UpdateEstimatesAction,"2024-04-30 04:44:29,936 INFO  [40b0bd30cc9c6f68] [AB2127 /30 BOM | human       | UpdateEstimatesAction               |                                | default task-8]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 543123  flightId = 517718 legId = 543123  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 183                       Pax Weight          : 13385.0    KG 
 Bag                 : 100                       Bag Weight          : 1500.0     KG 
 Cargo                                                               : 2000.0     KG 
 Mail                                                                : 52.0       KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 16937.0    KG 
 DOW                                                                 : 44463.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 61400.0    KG
 Remark              :"
33770667,2024-04-30 04:44:29,AB,2127.0,30.0,BOM,human,UpdateEstimatesAction,"2024-04-30 04:44:29,938 INFO  [40b0bd30cc9c6f68] [AB2127 /30 BOM | human       | UpdateEstimatesAction               |                                | default task-8]  Saved:","Pax Weight = 13385.0 KG Bag Weight = 2010.0 KG Cargo = 1517.888888888889 KG Mail = 0.0 KG DOW = 44463.0 KG ZFW = 57848.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 7"
33772898,2024-04-30 05:15:26,AB,2148.0,30.0,GWL,human,UpdateEstimatesAction,"2024-04-30 05:15:26,151 INFO  [8e2c3f04f8349973] [AB2148 /30 GWL | human        | UpdateEstimatesAction               |                                | default task-20]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 542981  flightId = 517577 legId = 542981  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 146                       Pax Weight          : 10950.0    KG 
 Bag                 : 102                       Bag Weight          : 1530.0     KG 
 Cargo                                                               : 90.0       KG 
 Mail                                                                : 0.0        KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 12570.0    KG 
 DOW                                                                 : 45430.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 58000.0    KG
 Remark              :"
33773223,2024-04-30 05:15:26,AB,2148.0,30.0,GWL,human,UpdateEstimatesAction,"2024-04-30 05:15:26,153 INFO  [8e2c3f04f8349973] [AB2148 /30 GWL | human        | UpdateEstimatesAction               |                                | default task-20]  Saved:","Pax Weight = 11105.0 KG Bag Weight = 1530.0 KG Cargo = 1.4285714285714286 KG Mail = 0.0 KG DOW = 45430.0 KG ZFW = 57684.0 KG
STATUS FUEL 3 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 3"
33773948,2024-04-30 05:27:15,AB,2323.0,30.0,GAU,human,UpdateEstimatesAction,"2024-04-30 05:27:15,427 INFO  [7157a6bdb0e23388] [AB2323 /30 GAU | human       | UpdateEstimatesAction               |                                | default task-2]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 543264  flightId = 517852 legId = 543264  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 170                       Pax Weight          : 12710.0    KG 
 Bag                 : 65                        Bag Weight          : 975.0      KG 
 Cargo                                                               : 800.0      KG 
 Mail                                                                : 44.0       KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 14529.0    KG 
 DOW                                                                 : 45371.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 59900.0    KG
 Remark              :"
33773953,2024-04-30 05:27:15,AB,2323.0,30.0,GAU,human,UpdateEstimatesAction,"2024-04-30 05:27:15,429 INFO  [7157a6bdb0e23388] [AB2323 /30 GAU | human       | UpdateEstimatesAction               |                                | default task-2]  Saved:","Pax Weight = 12710.0 KG Bag Weight = 1560.0 KG Cargo = 493.1111111111111 KG Mail = 0.0 KG DOW = 45371.0 KG ZFW = 58081.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1"
33777854,2024-04-30 06:11:23,AB,2503.0,30.0,BOM,human,UpdateEstimatesAction,"2024-04-30 06:11:23,255 INFO  [3e4ad3002f1785b0] [AB2503 /30 BOM | human        | UpdateEstimatesAction               |                                | default task-2]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 543523  flightId = 518114 legId = 543523  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 174                       Pax Weight          : 12660.0    KG 
 Bag                 : 153                       Bag Weight          : 2295.0     KG 
 Cargo                                                               : 2569.0     KG 
 Mail                                                                : 0.0        KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 17524.0    KG 
 DOW                                                                 : 44976.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 62500.0    KG
 Remark              :"
33777859,2024-04-30 06:11:23,AB,2503.0,30.0,BOM,human,UpdateEstimatesAction,"2024-04-30 06:11:23,257 INFO  [3e4ad3002f1785b0] [AB2503 /30 BOM | human        | UpdateEstimatesAction               |                                | default task-2]  Saved:","Pax Weight = 12660.0 KG Bag Weight = 2295.0 KG Cargo = 3000.0 KG Mail = 0.0 KG DOW = 44976.0 KG ZFW = 62420.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 4"
33779712,2024-04-30 06:43:45,AB,2173.0,30.0,CCU,human,UpdateEstimatesAction,"2024-04-30 06:43:45,368 INFO  [d1dcea4803944aed] [AB2173 /30 CCU | human       | UpdateEstimatesAction               |                                | default task-32]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 542901  flightId = 517497 legId = 542901  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 183                       Pax Weight          : 13605.0    KG 
 Bag                 : 110                       Bag Weight          : 1650.0     KG 
 Cargo                                                               : 599.0      KG 
 Mail                                                                : 0.0        KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 15854.0    KG 
 DOW                                                                 : 45446.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 61300.0    KG
 Remark              :"
33779717,2024-04-30 06:43:45,AB,2173.0,30.0,CCU,human,UpdateEstimatesAction,"2024-04-30 06:43:45,370 INFO  [d1dcea4803944aed] [AB2173 /30 CCU | human       | UpdateEstimatesAction               |                                | default task-32]  Saved:","Pax Weight = 13605.0 KG Bag Weight = 2085.0 KG Cargo = 566.0 KG Mail = 0.0 KG DOW = 45446.0 KG ZFW = 59051.0 KG
STATUS FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 CHECK_IN_OPEN 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 6"
33780326,2024-04-30 06:45:47,AB,2465.0,30.0,GOX,human,UpdateEstimatesAction,"2024-04-30 06:45:47,967 INFO  [340e8fc05d8c46eb] [AB2465 /30 GOX | human        | UpdateEstimatesAction               |                                | default task-5]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 543274  flightId = 517766 legId = 543274  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 165                       Pax Weight          : 12375.0    KG 
 Bag                 : 143                       Bag Weight          : 2145.0     KG 
 Cargo                                                               : 760.0      KG 
 Mail                                                                : 0.0        KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 15280.0    KG 
 DOW                                                                 : 44520.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 59800.0    KG
 Remark              :"
33780331,2024-04-30 06:45:47,AB,2465.0,30.0,GOX,human,UpdateEstimatesAction,"2024-04-30 06:45:47,969 INFO  [340e8fc05d8c46eb] [AB2465 /30 GOX | human        | UpdateEstimatesAction               |                                | default task-5]  Saved:","Pax Weight = 13470.0 KG Bag Weight = 2145.0 KG Cargo = 0.0 KG Mail = 0.0 KG DOW = 44520.0 KG ZFW = 59648.0 KG
STATUS FUEL 2 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 4"
33780332,2024-04-30 06:45:58,AB,2431.0,30.0,HYD,human,UpdateEstimatesAction,"2024-04-30 06:45:58,422 INFO  [f80b623b7a72c18f] [AB2431 /30 HYD | human       | UpdateEstimatesAction               |                                | default task-50]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 543291  flightId = 517805 legId = 543291  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 174                       Pax Weight          : 12820.0    KG 
 Bag                 : 80                        Bag Weight          : 1200.0     KG 
 Cargo                                                               : 1232.0     KG 
 Mail                                                                : 12.0       KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 15264.0    KG 
 DOW                                                                 : 45036.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 60300.0    KG
 Remark              :"
33780337,2024-04-30 06:45:58,AB,2431.0,30.0,HYD,human,UpdateEstimatesAction,"2024-04-30 06:45:58,425 INFO  [f80b623b7a72c18f] [AB2431 /30 HYD | human       | UpdateEstimatesAction               |                                | default task-50]  Saved:","Pax Weight = 12820.0 KG Bag Weight = 1710.0 KG Cargo = 653.8888888888889 KG Mail = 0.0 KG DOW = 45036.0 KG ZFW = 57856.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 8"
33780538,2024-04-30 06:52:35,AB,2386.0,30.0,IXB,human,UpdateEstimatesAction,"2024-04-30 06:52:35,343 INFO  [cb9e58adcda030cd] [AB2386 /30 IXB | human        | UpdateEstimatesAction               |                                | default task-33]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 543081  flightId = 517676 legId = 543081  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 189                       Pax Weight          : 13765.0    KG 
 Bag                 : 175                       Bag Weight          : 2625.0     KG 
 Cargo                                                               : 648.0      KG 
 Mail                                                                : 0.0        KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 17038.0    KG 
 DOW                                                                 : 44462.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 61500.0    KG
 Remark              :"
33780843,2024-04-30 06:52:35,AB,2386.0,30.0,IXB,human,UpdateEstimatesAction,"2024-04-30 06:52:35,345 INFO  [cb9e58adcda030cd] [AB2386 /30 IXB | human        | UpdateEstimatesAction               |                                | default task-33]  Saved:","Pax Weight = 13765.0 KG Bag Weight = 2625.0 KG Cargo = 1000.0 KG Mail = 0.0 KG DOW = 44462.0 KG ZFW = 61286.0 KG
STATUS AIRCRAFT_CONFIG 1 EZFW 2 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 8"
33782024,2024-04-30 07:09:10,AB,2142.0,30.0,GOX,human,UpdateEstimatesAction,"2024-04-30 07:09:10,615 INFO  [72cca239e8471705] [AB2142 /30 GOX | human        | UpdateEstimatesAction               |                                | default task-62]  Received:","com.onesystem.lc2.estimateshandling.dto.EstimateWeightsDTO [ id = 543018  flightId = 517613 legId = 543018  deleted = false  fragmentId = EstimatesFragment ]

 Pax                 : 152                       Pax Weight          : 11400.0    KG 
 Bag                 : 137                       Bag Weight          : 2055.0     KG 
 Cargo                                                               : 29.0       KG 
 Mail                                                                : 0.0        KG 
 Tare                : 0                                             : 0.0        KG 
------------------------------------------------------------------------------------------------------------------------
 Traffic Load                                                        : 13484.0    KG 
 DOW                                                                 : 45516.0    KG 
------------------------------------------------------------------------------------------------------------------------
 EZFW                                                                : 59000.0    KG
 Remark              :"
