id,creation_time,airline_code,flight_number,flight_date,departure_airport,user_name,action_name,header_line,entry_details
375448861,2024-05-05 12:37:03,ZY,2121.0,5.0,VCP,human,UpdateFuelDataAction,"2024-05-05 12:37:03,011 INFO  [32a8530a1bec4950] [ZY2121 /05 VCP | human | UpdateFuelDataAction                |                                | default task-89]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = 0  flightId = 2298431 legId = 2409170  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 2                         Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : NULL                      Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 4646.0 KG                
 FZFW                : NULL                      Max Fuel Cap        : 13100.0 KG               
 EZFW sent           : NULL                      Minimum TOF         : NULL                     
 Triggerd by         : MANUAL_INPUT                                                              Take Off Fuel       : 9015.0 KG                
                                                 Taxi Fuel           : 135.0 KG                 

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : NULL                      Remarks             :"
375448862,2024-05-05 12:37:03,ZY,2121.0,5.0,VCP,human,UpdateFuelDataAction,"2024-05-05 12:37:03,013 INFO  [32a8530a1bec4950] [ZY2121 /05 VCP | human | UpdateFuelDataAction                |                                | default task-89]  Saved:","FUEL  trip=4646.0 KG taxi=135.0 KG takeoff=9015.0 KG ballast=null edno=3
STATUS FUEL 1 AIRCRAFT_CONFIG 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 BAG_LOZY_ITEMS_GEN 1 REGISTRATION 1 REGISTRATION_CHANGE 1"
375534301,2024-05-06 14:08:57,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:08:57,309 INFO  [82672483c95c9447] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-89]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = 0  flightId = 2303367 legId = 2414220  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 12                        Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : NULL                      Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 1200.0 KG                
 FZFW                : NULL                      Max Fuel Cap        : 5000.0 KG                
 EZFW sent           : NULL                      Minimum TOF         : NULL                     
 Triggerd by         : MANUAL_INPUT                                                              Take Off Fuel       : 3000.0 KG                
                                                 Taxi Fuel           : 70.0 KG                  

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : NULL                      Remarks             :"
375534302,2024-05-06 14:08:57,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:08:57,311 INFO  [82672483c95c9447] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-89]  Saved:","FUEL  trip=1200.0 KG taxi=70.0 KG takeoff=3000.0 KG ballast=null edno=13
STATUS FUEL 10 AIRCRAFT_CONFIG 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 REGISTRATION 1 REGISTRATION_CHANGE 1"
375534604,2024-05-06 14:04:48,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:04:48,427 INFO  [258ef3fca0887a7e] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-89]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = 0  flightId = 2303367 legId = 2414220  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 2                         Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : NULL                      Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 980.0 KG                 
 FZFW                : NULL                      Max Fuel Cap        : 5000.0 KG                
 EZFW sent           : NULL                      Minimum TOF         : NULL                     
 Triggerd by         : MANUAL_INPUT                                                              Take Off Fuel       : 2800.0 KG                
                                                 Taxi Fuel           : 70.0 KG                  

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : NULL                      Remarks             :"
375534605,2024-05-06 14:04:48,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:04:48,429 INFO  [258ef3fca0887a7e] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-89]  Saved:","FUEL  trip=980.0 KG taxi=70.0 KG takeoff=2800.0 KG ballast=900.0 KG edno=3
STATUS FUEL 2 AIRCRAFT_CONFIG 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 REGISTRATION 1 REGISTRATION_CHANGE 1"
375535043,2024-05-06 14:05:44,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:05:44,610 INFO  [439c09edc0397dfd] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-101]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = 0  flightId = 2303367 legId = 2414220  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 4                         Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : NULL                      Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 1200.0 KG                
 FZFW                : NULL                      Max Fuel Cap        : 5000.0 KG                
 EZFW sent           : NULL                      Minimum TOF         : NULL                     
 Triggerd by         : MANUAL_INPUT                                                              Take Off Fuel       : 3000.0 KG                
                                                 Taxi Fuel           : 70.0 KG                  

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : NULL                      Remarks             :"
375535044,2024-05-06 14:05:44,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:05:44,612 INFO  [439c09edc0397dfd] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-101]  Saved:","FUEL  trip=1200.0 KG taxi=70.0 KG takeoff=3000.0 KG ballast=null edno=5
STATUS FUEL 4 AIRCRAFT_CONFIG 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 REGISTRATION 1 REGISTRATION_CHANGE 1"
375535047,2024-05-06 14:05:57,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:05:57,323 INFO  [2d648306d4c1e6a7] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-101]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = 0  flightId = 2303367 legId = 2414220  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 5                         Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : NULL                      Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 1200.0 KG                
 FZFW                : NULL                      Max Fuel Cap        : 5000.0 KG                
 EZFW sent           : NULL                      Minimum TOF         : NULL                     
 Triggerd by         : MANUAL_INPUT                                                              Take Off Fuel       : 3000.0 KG                
                                                 Taxi Fuel           : 70.0 KG                  

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : NULL                      Remarks             :"
375535072,2024-05-06 14:04:40,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:04:40,753 INFO  [ef6d42a0698389e2] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-89]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = 0  flightId = 2303367 legId = 2414220  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 1                         Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : NULL                      Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 980.0 KG                 
 FZFW                : NULL                      Max Fuel Cap        : 5000.0 KG                
 EZFW sent           : NULL                      Minimum TOF         : NULL                     
 Triggerd by         : MANUAL_INPUT                                                              Take Off Fuel       : 2800.0 KG                
                                                 Taxi Fuel           : 70.0 KG                  

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : NULL                      Remarks             :"
375535073,2024-05-06 14:04:40,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:04:40,755 INFO  [ef6d42a0698389e2] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-89]  Saved:","FUEL  trip=980.0 KG taxi=70.0 KG takeoff=2800.0 KG ballast=null edno=2
STATUS FUEL 1 AIRCRAFT_CONFIG 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 REGISTRATION 1 REGISTRATION_CHANGE 1"
375535088,2024-05-06 14:04:57,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:04:57,159 INFO  [142ab28d0e866758] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-101]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = 0  flightId = 2303367 legId = 2414220  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 3                         Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : NULL                      Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 980.0 KG                 
 FZFW                : NULL                      Max Fuel Cap        : 5000.0 KG                
 EZFW sent           : NULL                      Minimum TOF         : NULL                     
 Triggerd by         : MANUAL_INPUT                                                              Take Off Fuel       : 2800.0 KG                
                                                 Taxi Fuel           : 70.0 KG                  

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : NULL                      Remarks             :"
375535089,2024-05-06 14:04:57,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:04:57,160 INFO  [142ab28d0e866758] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-101]  Saved:","FUEL  trip=980.0 KG taxi=70.0 KG takeoff=2800.0 KG ballast=null edno=4
STATUS FUEL 3 AIRCRAFT_CONFIG 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 REGISTRATION 1 REGISTRATION_CHANGE 1"
375535128,2024-05-06 14:05:57,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:05:57,325 INFO  [2d648306d4c1e6a7] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-101]  Saved:","FUEL  trip=1200.0 KG taxi=70.0 KG takeoff=3000.0 KG ballast=1200.0 KG edno=6
STATUS FUEL 5 AIRCRAFT_CONFIG 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 REGISTRATION 1 REGISTRATION_CHANGE 1"
375535131,2024-05-06 14:06:04,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:06:04,101 INFO  [df85085bf2f2dc0a] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-101]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = 0  flightId = 2303367 legId = 2414220  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 6                         Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : NULL                      Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 1200.0 KG                
 FZFW                : NULL                      Max Fuel Cap        : 5000.0 KG                
 EZFW sent           : NULL                      Minimum TOF         : NULL                     
 Triggerd by         : MANUAL_INPUT                                                              Take Off Fuel       : 3000.0 KG                
                                                 Taxi Fuel           : 70.0 KG                  

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : NULL                      Remarks             :"
375535132,2024-05-06 14:06:04,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:06:04,102 INFO  [df85085bf2f2dc0a] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-101]  Saved:","FUEL  trip=1200.0 KG taxi=70.0 KG takeoff=3000.0 KG ballast=450.0 KG edno=7
STATUS FUEL 6 AIRCRAFT_CONFIG 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 REGISTRATION 1 REGISTRATION_CHANGE 1"
375535149,2024-05-06 14:06:09,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:06:09,808 INFO  [50d57fc1dcf3e4cb] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-101]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = 0  flightId = 2303367 legId = 2414220  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 7                         Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : NULL                      Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 1200.0 KG                
 FZFW                : NULL                      Max Fuel Cap        : 5000.0 KG                
 EZFW sent           : NULL                      Minimum TOF         : NULL                     
 Triggerd by         : MANUAL_INPUT                                                              Take Off Fuel       : 3000.0 KG                
                                                 Taxi Fuel           : 70.0 KG                  

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : NULL                      Remarks             :"
375535150,2024-05-06 14:06:09,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:06:09,810 INFO  [50d57fc1dcf3e4cb] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-101]  Saved:","FUEL  trip=1200.0 KG taxi=70.0 KG takeoff=3000.0 KG ballast=null edno=8
STATUS FUEL 7 AIRCRAFT_CONFIG 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 REGISTRATION 1 REGISTRATION_CHANGE 1"
375535159,2024-05-06 14:08:43,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:08:43,376 INFO  [6c8efe3e609877ab] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-89]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = 0  flightId = 2303367 legId = 2414220  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 10                        Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : NULL                      Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 1200.0 KG                
 FZFW                : NULL                      Max Fuel Cap        : 5000.0 KG                
 EZFW sent           : NULL                      Minimum TOF         : NULL                     
 Triggerd by         : MANUAL_INPUT                                                              Take Off Fuel       : 4000.0 KG                
                                                 Taxi Fuel           : 70.0 KG                  

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : NULL                      Remarks             :"
375535160,2024-05-06 14:08:43,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:08:43,378 INFO  [6c8efe3e609877ab] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-89]  Saved:","FUEL  trip=1200.0 KG taxi=70.0 KG takeoff=4000.0 KG ballast=null edno=11
STATUS FUEL 8 AIRCRAFT_CONFIG 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 REGISTRATION 1 REGISTRATION_CHANGE 1"
375535163,2024-05-06 14:08:51,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:08:51,470 INFO  [397378996ef6d182] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-89]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = 0  flightId = 2303367 legId = 2414220  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 11                        Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : NULL                      Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 1200.0 KG                
 FZFW                : NULL                      Max Fuel Cap        : 5000.0 KG                
 EZFW sent           : NULL                      Minimum TOF         : NULL                     
 Triggerd by         : MANUAL_INPUT                                                              Take Off Fuel       : 3800.0 KG                
                                                 Taxi Fuel           : 70.0 KG                  

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : NULL                      Remarks             :"
375535164,2024-05-06 14:08:51,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:08:51,471 INFO  [397378996ef6d182] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-89]  Saved:","FUEL  trip=1200.0 KG taxi=70.0 KG takeoff=3800.0 KG ballast=null edno=12
STATUS FUEL 9 AIRCRAFT_CONFIG 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 REGISTRATION 1 REGISTRATION_CHANGE 1"
375535171,2024-05-06 14:09:06,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:09:06,110 INFO  [5933c5fd4a6343ad] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-89]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = 0  flightId = 2303367 legId = 2414220  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 13                        Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : NULL                      Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 900.0 KG                 
 FZFW                : NULL                      Max Fuel Cap        : 5000.0 KG                
 EZFW sent           : NULL                      Minimum TOF         : NULL                     
 Triggerd by         : MANUAL_INPUT                                                              Take Off Fuel       : 3000.0 KG                
                                                 Taxi Fuel           : 70.0 KG                  

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : NULL                      Remarks             :"
375535172,2024-05-06 14:09:06,ZY,1222.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 14:09:06,112 INFO  [5933c5fd4a6343ad] [ZY1222  /06 VCP | human | UpdateFuelDataAction                |                                | default task-89]  Saved:","FUEL  trip=900.0 KG taxi=70.0 KG takeoff=3000.0 KG ballast=null edno=14
STATUS FUEL 11 AIRCRAFT_CONFIG 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 REGISTRATION 1 REGISTRATION_CHANGE 1"
375539943,2024-05-06 17:06:06,ZY,270.0,5.0,GIG,service-acco,UpdateFuelDataAction,"2024-05-06 17:06:06,322 INFO  [43392184daa156a4] [ZY270 /05 GIG | service-acco | UpdateFuelDataAction                |                                | Thread-21111 (ActiveMQ-client-global-threads)]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = NULL  flightId = 2293240 legId = 2403900  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 2                         Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : 3                         Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 1959.0 KG                
 FZFW                : 30131.0 KG                Max Fuel Cap        : 13100.0 KG               
 EZFW sent           : NULL                      Minimum TOF         : 4272.0 KG                
 Triggerd by         : FLIGHT_PLANNING                                                           Take Off Fuel       : 4272.0 KG                
                                                 Taxi Fuel           : 108.0 KG                 

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : 0100                      Remarks             : NULL"
375540414,2024-05-06 17:50:18,ZY,9902.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 17:50:18,760 INFO  [90a20de2c5612a0d] [ZY9902 /06 VCP | human | UpdateFuelDataAction                |                                | default task-103]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = 0  flightId = 2303475 legId = 2414194  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 1                         Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : NULL                      Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 14811.0 KG               
 FZFW                : NULL                      Max Fuel Cap        : 109186.0 KG              
 EZFW sent           : NULL                      Minimum TOF         : NULL                     
 Triggerd by         : MANUAL_INPUT                                                              Take Off Fuel       : 24540.0 KG               
                                                 Taxi Fuel           : 300.0 KG                 

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : NULL                      Remarks             :"
375540415,2024-05-06 17:50:18,ZY,9902.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 17:50:18,762 INFO  [90a20de2c5612a0d] [ZY9902 /06 VCP | human | UpdateFuelDataAction                |                                | default task-103]  Saved:","FUEL  trip=14811.0 KG taxi=300.0 KG takeoff=24540.0 KG ballast=null edno=2 LO=2865.0 KG RO=2865.0 KG LI=9555.0 KG RI=9555.0 KG
STATUS FUEL 1 AIRCRAFT_CONFIG 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOZY_ITEMS_GEN 1 REGISTRATION 1 REGISTRATION_CHANGE 1"
375540548,2024-05-06 17:39:56,ZY,5258.0,6.0,SDU,human,UpdateFuelDataAction,"2024-05-06 17:39:56,744 INFO  [ebafa8e5ecf717b1] [ZY5258 /06 SDU | human | UpdateFuelDataAction                |                                | default task-103]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = 0  flightId = 2300620 legId = 2411359  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 3                         Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : NULL                      Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 2000.0 KG                
 FZFW                : NULL                      Max Fuel Cap        : 13100.0 KG               
 EZFW sent           : NULL                      Minimum TOF         : NULL                     
 Triggerd by         : MANUAL_INPUT                                                              Take Off Fuel       : 5000.0 KG                
                                                 Taxi Fuel           : 120.0 KG                 

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : NULL                      Remarks             :"
375540549,2024-05-06 17:39:56,ZY,5258.0,6.0,SDU,human,UpdateFuelDataAction,"2024-05-06 17:39:56,746 INFO  [ebafa8e5ecf717b1] [ZY5258 /06 SDU | human | UpdateFuelDataAction                |                                | default task-103]  Saved:","FUEL  trip=2000.0 KG taxi=120.0 KG takeoff=5000.0 KG ballast=null edno=4
STATUS FUEL 1 AIRCRAFT_CONFIG 1 EZFW 2 CARGO_FINAL 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOZY_ITEMS_GEN 1 EZFW_COUNTER 2 REGISTRATION 1 REGISTRATION_CHANGE 1"
375540844,2024-05-06 17:46:20,ZY,9900.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 17:46:20,889 INFO  [b36ff457c60b6e91] [ZY9900 /06 VCP | human | UpdateFuelDataAction                |                                | default task-103]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = 0  flightId = 2303474 legId = 2414193  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 4                         Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : NULL                      Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 58259.0 KG               
 FZFW                : NULL                      Max Fuel Cap        : 109186.0 KG              
 EZFW sent           : NULL                      Minimum TOF         : NULL                     
 Triggerd by         : MANUAL_INPUT                                                              Take Off Fuel       : 67487.0 KG               
                                                 Taxi Fuel           : 300.0 KG                 

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : NULL                      Remarks             :"
375540845,2024-05-06 17:46:20,ZY,9900.0,6.0,VCP,human,UpdateFuelDataAction,"2024-05-06 17:46:20,891 INFO  [b36ff457c60b6e91] [ZY9900 /06 VCP | human | UpdateFuelDataAction                |                                | default task-103]  Saved:","FUEL  trip=58259.0 KG taxi=300.0 KG takeoff=67487.0 KG ballast=null edno=5 LO=2865.0 KG RO=2865.0 KG TRIM=2400.0 KG LI=29828.5 KG RI=29828.5 KG
STATUS FUEL 1 AIRCRAFT_CONFIG 1 CARGO_TRANSFER 1 CABIN_CONFIG 1 CALC_HIST_DATA 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOZY_ITEMS_GEN 1 REGISTRATION 1 REGISTRATION_CHANGE 1"
375551214,2024-05-06 20:13:37,ZY,7058.0,6.0,CGH,service-acco,UpdateFuelDataAction,"2024-05-06 20:13:37,856 INFO  [81142cf288107b55] [ZY7058 /06 CGH | service-acco | UpdateFuelDataAction                |                                | Thread-22083 (ActiveMQ-client-global-threads)]  Received:","
com.systemone.lc2.fuelhandling.dto.FuelDTO [ id = NULL  flightId = 2300207 legId = 2410946  deleted = false  fragmentId = FuelDataFragment ]
 StandardFuel        : Yes                       Non standard fuel   : No                       
 EditionNumber       : 4                         Fueling Indicator   : false                     TruckOnSbyIndicator : false                    
                                           Manual Non Standard Index : NULL                     
 Actual OFP No       : 7                         Density             : 0.811 KGPERCUBICMETER     Trip Fuel           : 1514.0 KG                
 FZFW                : 39218.0 KG                Max Fuel Cap        : 13100.0 KG               
 EZFW sent           : NULL                      Minimum TOF         : 4189.0 KG                
 Triggerd by         : FLIGHT_PLANNING                                                           Take Off Fuel       : 4189.0 KG                
                                                 Taxi Fuel           : 81.0 KG                  

                                                                                                 Planning Fuel       : NULL                     

 Flight Time         : 0041                      Remarks             : NULL"
