id,creation_time,airline_code,flight_number,flight_date,departure_airport,user_name,action_name,header_line,entry_details
137532184,2024-04-30 04:46:19,MN,1680.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:46:19,971 INFO  [83c960d9a2645e4d] [MN1680  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1894]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : false
User name               : Louis Lupoyo
Confirmation message    : This aircraft has been loaded in accordance with mnop air loading instructions. I have instructed the high loader driver to engage all restraining locks and nets."
137532413,2024-04-30 04:46:17,MN,1680.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:46:17,430 INFO  [f7aa5ad39eb7a99e] [MN1680  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2838]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
137532414,2024-04-30 04:46:17,MN,1680.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:46:17,432 INFO  [f7aa5ad39eb7a99e] [MN1680  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2838]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 6 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2
137532427,2024-04-30 04:46:19,MN,1680.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:46:19,973 INFO  [83c960d9a2645e4d] [MN1680  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1894]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 2 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_FINAL 1 RAMP_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 6 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2
137533132,2024-04-30 04:54:12,MN,1602.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:54:12,566 INFO  [fe254287b1c0bf16] [MN1602  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2832]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : false
User name               : Mark Lambe
Confirmation message    : This aircraft has been loaded in accordance with mnop air loading instructions. I have instructed the high loader driver to engage all restraining locks and nets."
137533135,2024-04-30 04:54:12,MN,1602.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:54:12,571 INFO  [fe254287b1c0bf16] [MN1602  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2832]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 27 AIRCRAFT_CONFIG 1 EZFW 25 CARGO_FINAL 1 RAMP_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 4 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 25 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2
137533464,2024-04-30 04:54:10,MN,1602.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:54:09,999 INFO  [6a3218c4b4436bcd] [MN1602  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1894]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
137533485,2024-04-30 04:54:10,MN,1602.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:54:09,999 INFO  [6a3218c4b4436bcd] [MN1602  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1894]  Sent:","Discrepancy check result
Discrepancy happend: true
Discrepancies
 Type                      Destination               Bag pieces                Bag weight               
LOADTABLE                  AMS                       45                        585.00  KG                
CKI                        AMS                       49                        637.00  KG                
SUM                        AMS                       4                         52.00   KG"
137533486,2024-04-30 04:54:10,MN,1602.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:54:09,999 INFO  [6a3218c4b4436bcd] [MN1602  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1894]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 27 AIRCRAFT_CONFIG 1 EZFW 25 CARGO_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 4 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 25 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2
137533800,2024-04-30 04:56:36,MN,1402.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:56:36,070 INFO  [1f78e8a6e3338968] [MN1402  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2832]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
137533801,2024-04-30 04:56:36,MN,1402.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:56:36,071 INFO  [1f78e8a6e3338968] [MN1402  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2832]  Sent:","Discrepancy check result
Discrepancy happend: true
Discrepancies
 Type                      Destination               Bag pieces                Bag weight               
LOADTABLE                  FCO                       75                        975.00  KG                
CKI                        FCO                       79                        1027.00 KG                
SUM                        FCO                       4                         52.00   KG"
137533802,2024-04-30 04:56:36,MN,1402.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:56:36,073 INFO  [1f78e8a6e3338968] [MN1402  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2832]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 27 AIRCRAFT_CONFIG 1 EZFW 26 CARGO_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 2 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 26 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2
137533813,2024-04-30 04:57:09,MN,1450.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:57:09,106 INFO  [b29e9f2643a886] [MN1450  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2832]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : false
User name               : DOE JOE McDermott
Confirmation message    : This aircraft has been loaded in accordance with mnop air loading instructions. I have instructed the high loader driver to engage all restraining locks and nets."
137533820,2024-04-30 04:57:09,MN,1450.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:57:09,116 INFO  [b29e9f2643a886] [MN1450  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2832]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 36 AIRCRAFT_CONFIG 1 EZFW 35 CARGO_FINAL 1 RAMP_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 3 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 35 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2
137533988,2024-04-30 04:56:57,MN,1402.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:56:57,742 INFO  [8d3e2c78fd1099a4] [MN1402  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1894]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : false
User name               : Mark Finglas
Confirmation message    : This aircraft has been loaded in accordance with mnop air loading instructions. I have instructed the high loader driver to engage all restraining locks and nets."
137533995,2024-04-30 04:56:57,MN,1402.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:56:57,744 INFO  [8d3e2c78fd1099a4] [MN1402  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1894]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 29 AIRCRAFT_CONFIG 1 EZFW 28 CARGO_FINAL 1 RAMP_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 2 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 28 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2
137533996,2024-04-30 04:57:06,MN,1450.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:57:06,246 INFO  [b81f782f195c4a45] [MN1450  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1894]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
137533997,2024-04-30 04:57:06,MN,1450.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:57:06,247 INFO  [b81f782f195c4a45] [MN1450  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1894]  Sent:","Discrepancy check result
Discrepancy happend: true
Discrepancies
 Type                      Destination               Bag pieces                Bag weight               
LOADTABLE                  NAP                       123                       1599.00 KG                
CKI                        NAP                       125                       1625.00 KG                
SUM                        NAP                       2                         26.00   KG"
137533998,2024-04-30 04:57:06,MN,1450.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:57:06,247 INFO  [b81f782f195c4a45] [MN1450  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1894]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 35 AIRCRAFT_CONFIG 1 EZFW 34 CARGO_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 3 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 34 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2
137534133,2024-04-30 04:58:31,MN,1592.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:58:31,812 INFO  [3dd5488bd126d51e] [MN1592  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2832]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : false
User name               : DOE JOE OConnor
Confirmation message    : This aircraft has been loaded in accordance with mnop air loading instructions. I have instructed the high loader driver to engage all restraining locks and nets."
137534136,2024-04-30 04:58:31,MN,1592.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:58:31,817 INFO  [3dd5488bd126d51e] [MN1592  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2832]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 56 AIRCRAFT_CONFIG 1 EZFW 54 CARGO_FINAL 1 RAMP_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 4 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 54 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 3
137534170,2024-04-30 04:58:29,MN,1592.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:58:29,529 INFO  [471351a9db006b4] [MN1592  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2838]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
137534171,2024-04-30 04:58:29,MN,1592.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:58:29,531 INFO  [471351a9db006b4] [MN1592  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2838]  Sent:","Discrepancy check result
Discrepancy happend: true
Discrepancies
 Type                      Destination               Bag pieces                Bag weight               
LOADTABLE                  MAD                       79                        1027.00 KG                
CKI                        MAD                       77                        1001.00 KG                
SUM                        MAD                       2                         26.00   KG"
137534172,2024-04-30 04:58:29,MN,1592.0,30.0,DUB,human,RampFinalAction,"2024-04-30 04:58:29,532 INFO  [471351a9db006b4] [MN1592  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2838]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 56 AIRCRAFT_CONFIG 1 EZFW 54 CARGO_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 4 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 54 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 3
137536499,2024-04-30 05:07:33,MN,1402.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:07:33,539 INFO  [fe978177536096f5] [MN1402  /30 DUB | human      | RampFinalAction                     | Reopen Ramp                    | default task-2838]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
137536926,2024-04-30 05:07:33,MN,1402.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:07:33,550 INFO  [fe978177536096f5] [MN1402  /30 DUB | human      | RampFinalAction                     | Reopen Ramp                    | default task-2838]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 1 FUEL 45 AIRCRAFT_CONFIG 1 EZFW 43 CARGO_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 2 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 43 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2
137536928,2024-04-30 05:08:00,MN,1152.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:08:00,674 INFO  [74dc22871c9d49a2] [MN1152  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2838]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
137536929,2024-04-30 05:08:00,MN,1152.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:08:00,675 INFO  [74dc22871c9d49a2] [MN1152  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2838]  Sent:","Discrepancy check result
Discrepancy happend: true
Discrepancies
 Type                      Destination               Bag pieces                Bag weight               
LOADTABLE                  LHR                       86                        1118.00 KG                
CKI                        LHR                       88                        1144.00 KG                
SUM                        LHR                       2                         26.00   KG"
137536930,2024-04-30 05:08:00,MN,1152.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:08:00,677 INFO  [74dc22871c9d49a2] [MN1152  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2838]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 4 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 3 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2
137537013,2024-04-30 05:10:57,MN,1402.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:10:57,303 INFO  [d7bf8a1b12703bd4] [MN1402  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1898]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
137537014,2024-04-30 05:10:57,MN,1402.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:10:57,304 INFO  [d7bf8a1b12703bd4] [MN1402  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1898]  Sent:","Discrepancy check result
Discrepancy happend: true
Discrepancies
 Type                      Destination               Bag pieces                Bag weight               
LOADTABLE                  FCO                       75                        975.00  KG                
CKI                        FCO                       79                        1027.00 KG                
SUM                        FCO                       4                         52.00   KG"
137537015,2024-04-30 05:10:57,MN,1402.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:10:57,304 INFO  [d7bf8a1b12703bd4] [MN1402  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1898]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 2 FUEL 52 AIRCRAFT_CONFIG 1 EZFW 50 CARGO_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 2 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 50 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2
137537050,2024-04-30 05:08:03,MN,1152.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:08:03,244 INFO  [9d4d5b224ca221b8] [MN1152  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1898]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : false
User name               : John Everington
Confirmation message    : This aircraft has been loaded in accordance with mnop air loading instructions. I have instructed the high loader driver to engage all restraining locks and nets."
137537053,2024-04-30 05:08:03,MN,1152.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:08:03,245 INFO  [9d4d5b224ca221b8] [MN1152  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1898]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 4 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_FINAL 1 RAMP_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 3 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2
137537282,2024-04-30 05:10:20,MN,1332.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:10:20,806 INFO  [3d64799449ea9cb5] [MN1332  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2838]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : false
User name               : Sean  Gallagher
Confirmation message    : This aircraft has been loaded in accordance with mnop air loading instructions. I have instructed the high loader driver to engage all restraining locks and nets."
137537296,2024-04-30 05:13:13,MN,1202.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:13:13,881 INFO  [b3a3b95db11fb137] [MN1202  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2832]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : false
User name               : Vivian  Nicol 
Confirmation message    : This aircraft has been loaded in accordance with mnop air loading instructions. I have instructed the high loader driver to engage all restraining locks and nets."
137537303,2024-04-30 05:13:13,MN,1202.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:13:13,890 INFO  [b3a3b95db11fb137] [MN1202  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2832]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 49 AIRCRAFT_CONFIG 1 EZFW 47 CARGO_FINAL 1 RAMP_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 6 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 47 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2
137537447,2024-04-30 05:10:18,MN,1332.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:10:18,247 INFO  [9ab75cf61fbe48a5] [MN1332  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1898]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
137537448,2024-04-30 05:10:18,MN,1332.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:10:18,248 INFO  [9ab75cf61fbe48a5] [MN1332  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1898]  Sent:","Discrepancy check result
Discrepancy happend: true
Discrepancies
 Type                      Destination               Bag pieces                Bag weight               
LOADTABLE                  BER                       48                        624.00  KG                
CKI                        BER                       50                        650.00  KG                
SUM                        BER                       2                         26.00   KG"
137537449,2024-04-30 05:10:18,MN,1332.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:10:18,248 INFO  [9ab75cf61fbe48a5] [MN1332  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1898]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 4 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 8 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 3
137537465,2024-04-30 05:10:20,MN,1332.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:10:20,810 INFO  [3d64799449ea9cb5] [MN1332  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2838]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 4 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_FINAL 1 RAMP_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 8 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 3
137537698,2024-04-30 05:11:00,MN,1402.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:11:00,142 INFO  [17015daa13be1e1e] [MN1402  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2838]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : false
User name               : Mark Finglas
Confirmation message    : Please confirm final release from ramp."
137537705,2024-04-30 05:11:00,MN,1402.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:11:00,152 INFO  [17015daa13be1e1e] [MN1402  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2838]  Saved:",STATUS LOADSHEET 1 LOADING_INSTRUCTION 2 FUEL 53 AIRCRAFT_CONFIG 1 EZFW 51 CARGO_FINAL 1 RAMP_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 2 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 51 REGISTRATION 1 REGISTRATION_CHANGE 1 FINAL_RELEASE 1 FUEL_ORDER 2
137538048,2024-04-30 05:13:11,MN,1202.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:13:11,410 INFO  [2db8908e5c6c57] [MN1202  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1894]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
137538049,2024-04-30 05:13:11,MN,1202.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:13:11,411 INFO  [2db8908e5c6c57] [MN1202  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1894]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 48 AIRCRAFT_CONFIG 1 EZFW 46 CARGO_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 6 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 46 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2
137538242,2024-04-30 05:15:23,MN,1332.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:15:23,985 INFO  [861bbc1929f19804] [MN1332  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2832]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
137538243,2024-04-30 05:15:23,MN,1332.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:15:23,987 INFO  [861bbc1929f19804] [MN1332  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2832]  Sent:","Discrepancy check result
Discrepancy happend: true
Discrepancies
 Type                      Destination               Bag pieces                Bag weight               
LOADTABLE                  BER                       49                        637.00  KG                
CKI                        BER                       50                        650.00  KG                
SUM                        BER                       1                         13.00   KG"
137538244,2024-04-30 05:15:23,MN,1332.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:15:23,988 INFO  [861bbc1929f19804] [MN1332  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-2832]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 4 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 8 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 3
137538391,2024-04-30 05:14:41,MN,1262.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:14:41,939 INFO  [31214b1504095c01] [MN1262  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1899]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : false
User name               : Cloe Lo
Confirmation message    : This aircraft has been loaded in accordance with mnop air loading instructions. I have instructed the high loader driver to engage all restraining locks and nets."
137538394,2024-04-30 05:14:41,MN,1262.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:14:41,940 INFO  [31214b1504095c01] [MN1262  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1899]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_FINAL 1 RAMP_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 5 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2
137538409,2024-04-30 05:14:39,MN,1262.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:14:39,233 INFO  [bba329f16849ba5] [MN1262  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1899]  Received:","Caller user             : human
Close ramp              : true
Check discrepancy       : true"
137538410,2024-04-30 05:14:39,MN,1262.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:14:39,234 INFO  [bba329f16849ba5] [MN1262  /30 DUB | human     | RampFinalAction                     | Ramp Final                     | default task-1899]  Saved:",STATUS LOADING_INSTRUCTION 1 FUEL 3 AIRCRAFT_CONFIG 1 EZFW 1 CARGO_FINAL 1 CHECK_IN_FINAL 1 CARGO_TRANSFER 1 OFP 5 CABIN_CONFIG 1 AUTO_MODE_ACTIVE 1 AUTOMATION_STARTED 0 BAG_LOAD_ITEMS_GEN 1 EZFW_COUNTER 1 REGISTRATION 1 REGISTRATION_CHANGE 1 FUEL_ORDER 2
137538491,2024-04-30 05:15:14,MN,1332.0,30.0,DUB,human,RampFinalAction,"2024-04-30 05:15:14,448 INFO  [a74e32838e9ae487] [MN1332  /30 DUB | human     | RampFinalAction                     | Reopen Ramp                    | default task-2848]  Received:","Caller user             : human
Close ramp              : false
Check discrepancy       : false
User name               : human
Confirmation message    : NULL"
